5:15 PM - Race #98 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,4,Eva LOOPER,Burloak,2:07.136,0:00.000
2,6,Claudine COURTEAU-GODMAIRE,Otterburn,2:12.764,0:05.628
3,2,Kiara LEVASSEUR,Cheema,2:13.758,0:06.622
4,8,Margaux LOYER,Lac-Beauport,2:17.914,0:10.778
5,5,Meera KALAR,Calgary,2:18.258,0:11.122
6,7,Morgan PUGH TOOLE,Maskwa,2:27.764,0:20.628
7,1,Clara MEULEAU,Otterburn,2:30.769,0:23.633
8,3,Trina POOTS,Rideau,2:41.419,0:34.283
