11:06 AM - Race #245 - Heat 1 - Advancement/Progression: First 3 each heat and 3 next fastest to Final A,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,3,"Katie COOPER, Vienna MACLEAN, Erica SHEPPARD, Rory
SNO-WOOD",Cheema,5:18.426,0:00.000
2,6,"Julia BELLERBY, Kennedy MACDONALD, Kendall SMITH,
Taylor WELLAND",Mississauga,5:18.432,0:00.006
3,5,"Olivia DESROSIERS-MCARTHUR, Maëlle GIRARD, Emma-
Rose NADEAU, Maya NOËL",Lac-Beauport,5:18.510,0:00.084
4,4,"Lily MCCLELLAND, Evelyn ROSS, Haley SEBESTA, Sophie
WILLIAMS",North Bay,5:19.149,0:00.723
5,2,"Maelie LEVESQUE, Zulima NAVA-QUINTIN, Julianne
PRONOVOST, Coralie TIMMONS",Otterburn,5:28.988,0:10.562
6,8,"Julia CAMPBELL, Cohen COMEAU, Ella MACFARLANE,
Lillian WILE",Senobe,5:31.382,0:12.956
7,7,"Azlyn BELLES, Chloe KENCH, Faith KENNEDY, Reese SMITH",Gananoque,6:02.282,0:43.856
