6:22 PM - Race #92 - Heat 2 - Advancement/Progression: 1/3 + next 3 BT to Final; Rest Out,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,5,"Amelie LALIBERTE, Megan THOMPSON",Cheema,2:02.783,0:00.000
2,4,"Ella COZENS, Emmerson EISENER",Cheema,2:03.214,0:00.431
3,6,"Abbie HAINES, Julia PRICE",Rideau,2:03.955,0:01.172
4,7,"Katie COOPER, Elle MACKENZIE",Cheema,2:05.013,0:02.230
5,3,"Claire MOLLARD, Leia STEPHENSON",Mississauga,2:15.369,0:12.586
6,8,"Éloise GAMACHE, Flavie MARTIN",Otterburn,2:24.001,0:21.218
7,2,"Evelyn ROSS, Haley SEBESTA",North Bay,2:35.973,0:33.190
