5:22 PM - Race #83 - Va'a Men Final 1,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,6,Mathieu ST-PIERRE,Shawinigan,0:55.109,0:00.000
2,4,Yves BOURQUE,Trois Rivieres,1:00.230,0:05.121
