5:30 PM - Race #101 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,5,Bret HIMMELMAN,Maskwa,2:00.451,0:00.000
2,3,Eric CHOUINARD,Mic Mac,2:01.873,0:01.422
3,6,Cole NORMAN,Rideau,2:04.768,0:04.317
4,7,Ludovik RIOUX,Otterburn,2:20.201,0:19.750
