4:45 PM - Race #93 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,6,Nikita CIUDIN,Calgary,1:55.070,0:00.000
2,2,Émile BOUVIER,Pointe-Claire,1:57.487,0:02.417
3,4,Duncan GILES,Senobe,1:57.676,0:02.606
4,8,Elliot ARNAUTOVITCH,Pointe-Claire,1:58.026,0:02.956
5,5,Peter BRADLEY,Rideau,1:58.465,0:03.395
6,1,Eric CHOUINARD,Mic Mac,1:58.542,0:03.472
7,3,Alexander MACNEIL,Maskwa,1:58.898,0:03.828
8,7,Konrad MORAWSKI,Mississauga,2:11.365,0:16.295
