2:30 PM - Race #150 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,6,"Mason HARA, Josh SARGANT",Mississauga,1:53.308,0:00.000
2,5,"Roenn HODGINS, Luka RIBERO",Carleton Place,1:57.241,0:03.933
3,4,"David ACKERMAN, Wyatt DEEBLE",Mic Mac,1:58.202,0:04.894
