1:46 PM - Race #146 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,6,Ava CAREW,Senobe,4:44.578,0:00.000
2,4,Veronica SO,Fort,4:48.139,0:03.561
3,5,Alexia GAGNON,Lac-Beauport,5:01.794,0:17.216
4,7,Ayaka SUGAWARA,Maskwa,5:31.167,0:46.589
5,3,Naya ARORA,Rideau,5:31.805,0:47.227
6,2,Emily MACKENZIE,Maskwa,5:39.250,0:54.672
