8:15 AM - Race #168 - Heat 1 - Advancement/Progression: First 2 each heat and 3 next fastest to Final A,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,4,"Emmerson EISENER, Megan MCFETERS",Cheema,2:16.066,0:00.000
2,7,"Phoebe MURPHY, Grace THEUNISSEN",Banook,2:22.883,0:06.817
3,5,"Emma-Rose NADEAU, Maya NOËL",Lac-Beauport,2:25.594,0:09.528
4,8,"Vienna MACLEAN, Erica SHEPPARD",Cheema,2:31.771,0:15.705
5,3,"Olive ARCHAMBAULT, Mia FORYSTEK",Pointe-Claire,2:39.794,0:23.728
6,2,"Arabella HOLTZMAN, Elizabeth HOLTZMAN",Rideau,2:41.938,0:25.872
7,6,"Addie MASSON, Jane SCHLOSSER",Rideau,2:48.188,0:32.122
