2:57 PM - Race #208 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,7,"Ava CAREW, Ella MACFARLANE",Senobe,2:16.378,0:00.000
2,2,"Stephanie JUAREZ-BEAULIEU, Hannah WINTONIW",Toba,2:17.906,0:01.528
3,5,"Maeva EMOND, Flavie MARTIN",Trois Rivieres,2:18.184,0:01.806
4,3,"Francesca ANDREWS, Rachel SMITH",Banook,2:21.423,0:05.045
5,8,"Kaelynn ROCHEFORT, Amanda WALKER",Saskatoon,2:21.756,0:05.378
6,4,"Ekko BLIX, Gillian KURELSKI",Calgary,2:22.345,0:05.967
7,6,"Emma MARSHALL, Natalie SMITH",Balmy Beach,2:30.312,0:13.934
