1:58 PM - Race #148 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,6,Peter BRADLEY,Rideau,4:02.579,0:00.000
2,7,Bret HIMMELMAN,Maskwa,4:05.063,0:02.484
3,5,Nikita CIUDIN,Calgary,4:07.846,0:05.267
4,4,Nick BAERT,Senobe,4:23.840,0:21.261
5,8,Matthew MACDONALD,Banook,4:38.890,0:36.311
6,3,Ludovik RIOUX,Otterburn,4:40.374,0:37.795
7,2,Douglas ELLERY,Maskwa,4:57.824,0:55.245
