11:05 AM - Race #130 - Heat 2 - Advancement/Progression: First 2 each heat and 3 next fastest to Final A,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,4,"David ACKERMAN, Wyatt DEEBLE",Mic Mac,1:59.608,0:00.000
2,5,"John GLOYN, Daniel KRAVCHUK",Mississauga,2:01.774,0:02.166
3,6,"Maxim GORELOV, Logan GRIMSRUD",Rideau,2:03.819,0:04.211
4,2,"William BERTAZZO, Devlin PAYNE",Carleton Place,2:10.686,0:11.078
5,7,"Connor BUNKO, Alfa LEE",Wascana,2:26.580,0:26.972
6,3,"Tristan BUDAY, Jeremi SAUVÉ",Pointe-Claire,2:30.424,0:30.816
