4:16 PM - Race #71 - B-Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,5,Sloan MACKENZIE,Cheema,0:47.789,0:00.000
2,4,Charlotte DÉSY,Lac-Beauport,0:49.284,0:01.495
3,6,Konwana'Ke:ren DIABO,Onake,0:49.376,0:01.587
4,7,Alexia GAGNON,Lac-Beauport,0:50.284,0:02.495
5,8,Léanne CASTONGUAY,Otterburn,0:51.106,0:03.317
6,3,Keisa BLEILER,False Creek,0:52.111,0:04.322
