2:40 PM - Race #58 - Para Kayak Final 1,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,7,Gabriel FERRON-BOUIUS,Rideau,0:42.115,0:00.000
2,5,Oliver SINCLAIR,Burloak,0:45.103,0:02.988
3,9,Hassan Timitope OLASUPO,Rideau,0:50.115,0:08.000
4,2,Lyne TREMBLAY,Shawinigan,1:24.005,0:41.890
