3:31 PM - Race #65 - B-Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,4,Carson COREY,Burloak,3:45.012,0:00.000
2,6,Alex CANNING,Banook,3:45.885,0:00.873
