12:42 PM - Race #39 - Semi 1 - Advancement/Progression: 1/3 to Final A; 4/6 to Final B; 7/9 to Final C; Rest Out,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,4,Michael ZINCK,Senobe,4:15.827,0:00.000
2,5,Liam MACDONALD,Senobe,4:16.752,0:00.925
3,3,Shawn GE,Burloak,4:18.016,0:02.189
4,7,Baer ROBERTSON,Wascana,4:21.016,0:05.189
5,6,Justin BOYKO,Calgary,4:21.039,0:05.212
6,2,Noah AL HASHEMI,Mississauga,4:23.039,0:07.212
