5:27 PM - Race #84 - Va'a Women Final 1,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,4,Erica SCARFF,Mississauga,1:00.420,0:00.000
2,2,Alexandra VARELA,Mississauga,1:04.794,0:04.374
