3:30 PM - Race #154 - Va'a Men Final 2,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,4,Mathieu ST-PIERRE,Shawinigan,0:55.685,0:00.000
2,6,Yves BOURQUE,Trois Rivieres,1:00.403,0:04.718
