9:55 AM - Race #106 - Heat 3 - Advancement/Progression: 1/2 + next 3 BT to Final; 3/5 + next 3 BT to B Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,5,Ian GAUDET,Banook,1:42.000,0:00.000
2,6,Nathan KONÉ,Trois Rivieres,1:42.362,0:00.362
3,4,Mathieu GILBERT,Trois Rivieres,1:46.919,0:04.919
4,1,Cormac ADAMS,Burloak,1:46.977,0:04.977
5,7,Alexander HOFEREK,Rideau,1:48.586,0:06.586
6,3,Lucas STEIN,Balmy Beach,1:49.253,0:07.253
7,2,Jérôme DESROSIERS MCARTHUR,Lac-Beauport,1:53.695,0:11.695
