3:26 PM - Race #153 - Va'a Women Final 2,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,3,Erica SCARFF,Mississauga,1:01.106,0:00.000
2,5,Alexandra VARELA,Mississauga,1:03.981,0:02.875
