11:49 AM - Race #208 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,7,Kevin TOBIN,Ottawa,25:20.441,0:00.000
2,5,Stone SHEARER,Peterborough,26:22.119,1:01.678
3,3,Matthew BROTHERWOOD,Pointe-Claire,34:24.930,9:04.489
