3:53 PM - Race #85 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,5,Eric CHOUINARD,Mic Mac,0:43.563,0:00.000
2,4,Philippe LALIBERTÉ,Otterburn,0:46.358,0:02.795
