2:51 PM - Race #154 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,6,Madeleine BEAUREGARD,Rideau,4:53.743,0:00.000
2,2,Ella COZENS,Cheema,4:54.027,0:00.284
3,3,Victoria TRAN,Maskwa,4:54.927,0:01.184
4,5,Emma MARSHALL,Balmy Beach,4:58.988,0:05.245
5,1,Kiira SAARENOJA,Calgary,5:00.838,0:07.095
6,8,Elle MACKENZIE,Cheema,5:01.893,0:08.150
7,7,Abbigail HAINES,Carleton Place,5:08.499,0:14.756
