11:20 AM - Race #45 - Heat 1 - Advancement/Progression: First 2 each heat and 3 next fastest to Final A,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,5,Peter BRADLEY,Rideau,2:02.248,0:00.000
2,3,Alexander MACNEIL,Maskwa,2:02.364,0:00.116
3,4,Elliot ARNAUTOVITCH,Pointe-Claire,2:02.576,0:00.328
4,6,Eric CHOUINARD,Mic Mac,2:04.081,0:01.833
5,7,Dominic TARASOFF,Saskatoon,2:15.981,0:13.733
6,8,Iain CAREW,Senobe,2:18.326,0:16.078
DNS,2,Dmytro PAVLOV,Wascana,0:00.000,0:00.000
