8:20 AM - Race #169 - Heat 2 - Advancement/Progression: First 2 each heat and 3 next fastest to Final A,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,3,"Katie COOPER, Marcy MEISNER",Cheema,2:18.295,0:00.000
2,7,"Rory SNO-WOOD, Megan THOMPSON",Cheema,2:22.378,0:04.083
3,6,"Maëlle GIRARD, Abigail HARRINGTON",Lac-Beauport,2:24.656,0:06.361
4,5,"Kennedy MACDONALD, Taylor WELLAND",Mississauga,2:33.267,0:14.972
5,4,"Sofia MSTOEV, Sophie SIEWERT",Calgary,2:37.978,0:19.683
6,8,"Brooke BENJAMIN, Abianna LOPPIE",Mic Mac,2:39.839,0:21.544
7,2,"Faith KENNEDY, Reese SMITH",Gananoque,2:59.117,0:40.822
