3:47 PM - Race #83 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,6,Ayaka SUGAWARA,Maskwa,0:55.917,0:00.000
2,3,Amanda WALKER,Saskatoon,0:58.495,0:02.578
3,5,Kaelynn ROCHEFORT,Saskatoon,0:59.817,0:03.900
4,4,Emily MACKENZIE,Maskwa,1:02.117,0:06.200
